pk_name,pk_address,pk_code,pk_type_cd,pk_type_nm,oper_se,oper_se_nm,phone,weekday_start,weekday_end,weekend_start,weekend_end,holi_start,holi_end,parking_space,fee_type,basic_fee,basic_time,extra_fee,extra_time,daily_max_fee,monthly_fee,latitude,longitude,coord_src,collected_at,최근접역명,최근접역호선,최근접역거리(m),역세권여부(500m이내),요금점수,면수점수,역세권점수,난이도점수,난이도등급,평일혼잡_00시,평일혼잡_01시,평일혼잡_02시,평일혼잡_03시,평일혼잡_04시,평일혼잡_05시,평일혼잡_06시,평일혼잡_07시,평일혼잡_08시,평일혼잡_09시,평일혼잡_10시,평일혼잡_11시,평일혼잡_12시,평일혼잡_13시,평일혼잡_14시,평일혼잡_15시,평일혼잡_16시,평일혼잡_17시,평일혼잡_18시,평일혼잡_19시,평일혼잡_20시,평일혼잡_21시,평일혼잡_22시,평일혼잡_23시,주말혼잡_00시,주말혼잡_01시,주말혼잡_02시,주말혼잡_03시,주말혼잡_04시,주말혼잡_05시,주말혼잡_06시,주말혼잡_07시,주말혼잡_08시,주말혼잡_09시,주말혼잡_10시,주말혼잡_11시,주말혼잡_12시,주말혼잡_13시,주말혼잡_14시,주말혼잡_15시,주말혼잡_16시,주말혼잡_17시,주말혼잡_18시,주말혼잡_19시,주말혼잡_20시,주말혼잡_21시,주말혼잡_22시,주말혼잡_23시
신교 공영주차장(구),종로구 신교동 66-0,3110155,NW,노외 주차장,3,시간제 + 거주자 주차장,02-2236-0052,0000,2400,0000,2400,0000,2400,158,유료,300.0,5.0,300.0,5.0,,,37.5840910969319,126.969818916905,카카오,2026-06-29 19:24:24,경복궁(정부서울청사),3호선,982,N,6,14,1,21,A,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
밝은빛 공영주차장(구),양천구 신정동 323-18,3110498,NW,노외 주차장,1,시간제 주차장,,0900,1900,0900,1900,0900,1900,23,유료,150.0,5.0,,,,100000.0,37.5161919912041,126.861342003719,카카오,2026-06-29 19:24:24,양천구청,2호선,578,N,3,30,25,58,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
매바위 공영주차장(구),은평구 응암동 747-8,3112137,NW,노외 주차장,3,시간제 + 거주자 주차장,02-350-5183,0000,2400,0000,2400,0000,2400,80,유료,100.0,5.0,100.0,5.0,,70000.0,37.586496723904,126.921042511356,카카오,2026-06-29 19:24:25,새절(신사),6호선,833,N,2,19,10,31,B,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
수색동 공영주차장(구),은평구 수색동 78-2,3113882,NW,노외 주차장,1,시간제 주차장,02-351-5183,0000,2400,0000,2400,0000,2400,52,유료,100.0,5.0,100.0,5.0,,70000.0,37.5804895274361,126.898939384152,카카오,2026-06-29 19:24:25,수색,경의중앙선,296,Y,2,25,30,57,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
주공11단지상가뒤(구),노원구 상계동 652-0 ,3117530,NS,노상 주차장,1,시간제 주차장,,0900,1900,0900,1900,0900,1900,1,유료,250.0,5.0,250.0,5.0,,150000.0,37.6658310008746,127.055820883513,카카오,2026-06-29 19:24:26,마들,7호선,191,Y,5,30,30,65,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
봉산도시자연공원 지하 공영주차장(구),은평구 신사동 55-5,3117761,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,50,유료,100.0,5.0,100.0,5.0,,70000.0,,,,2026-06-29 19:24:26,,,,,2,26,0,28,A,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
장안공원지하주차장(구),동대문구 장안동 300-0,3120693,NW,노외 주차장,3,시간제 + 거주자 주차장,02-2247-9664,0000,2400,0000,2400,0000,2400,162,유료,500.0,10.0,500.0,10.0,,,37.5773956410927,127.071410359511,카카오,2026-06-29 19:24:27,용마산,7호선,1413,N,10,13,0,23,A,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
용강노상공영주차장(구),마포구 용강동 50-4 ,3121494,NS,노상 주차장,1,시간제 주차장,,1200,2200,1200,2200,1200,2200,1,유료,250.0,5.0,250.0,5.0,,,37.5401233221734,126.942889818544,카카오,2026-06-29 19:24:27,마포,5호선,275,Y,5,30,30,65,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
배봉공영주차장(구),동대문구 휘경동 286-66,3122125,NW,노외 주차장,3,시간제 + 거주자 주차장,02-2247-9664,0000,2400,0000,2400,0000,2400,199,유료,500.0,10.0,500.0,10.0,,,37.5869080359485,127.06204758143,카카오,2026-06-29 19:24:28,회기,중앙선,485,Y,10,13,30,53,B,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
용강노상공영주차장(구),마포구 용강동 494-6,3122788,NS,노상 주차장,1,시간제 주차장,,1200,2200,1200,2200,1200,2200,1,유료,250.0,5.0,250.0,5.0,,,37.5431714585225,126.939034233629,카카오,2026-06-29 19:24:28,대흥(서강대앞),6호선,577,N,5,30,25,60,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
구릉공영 주차장(구),동작구 신대방동 351-14,3124871,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,20,유료,150.0,5.0,150.0,5.0,,100000.0,37.4987247677718,126.927476185667,카카오,2026-06-29 19:24:29,신대방삼거리,7호선,129,Y,3,30,30,63,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
정릉천복개 공영주차장(구),동대문구 제기동 271-50,3129378,NW,노외 주차장,1,시간제 주차장,02-2247-9664~6,0000,2400,0000,2400,0000,2400,143,유료,500.0,10.0,500.0,10.0,,,37.5799978965607,127.035026198883,카카오,2026-06-29 19:24:29,제기동,1호선,211,Y,10,14,30,54,B,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
공덕1-1 공영주차장(구),마포구 공덕동 11-243,3129403,NW,노외 주차장,3,시간제 + 거주자 주차장,02-300-5046,0000,2400,0000,2400,0000,2400,77,유료,1000.0,60.0,500.0,30.0,,50000.0,37.5473876756207,126.960922279314,카카오,2026-06-29 19:24:30,애오개,5호선,793,N,25,20,12,57,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
문화회관 동측 공영주차장(구),양천구 신정동 322-5,3133323,NW,노외 주차장,1,시간제 주차장,02-2644-1386,0900,1900,0900,1900,0900,1900,80,유료,150.0,5.0,,,9000.0,70000.0,37.5170561573626,126.863832560439,카카오,2026-06-29 19:24:30,양천구청,2호선,547,N,3,19,27,49,B,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
용강노상공영주차장(구),마포구 용강동 43-5 ,3137006,NS,노상 주차장,1,시간제 주차장,,1200,2200,1200,2200,1200,2200,1,유료,250.0,5.0,250.0,5.0,,,37.5404062924607,126.943193412093,카카오,2026-06-29 19:24:31,마포,5호선,259,Y,5,30,30,65,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
쌈지 공영주차장(구),강북구 수유동 62-4,3138352,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,19,유료,1000.0,20.0,500.0,10.0,,150000.0,37.6321568990098,127.023482438919,카카오,2026-06-29 19:24:31,화계,우이신설선,570,N,25,30,26,81,D,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
용강노상공영주차장(구),마포구 용강동 473-5,3143628,NS,노상 주차장,1,시간제 주차장,,1200,2200,1200,2200,1200,2200,1,유료,250.0,5.0,250.0,5.0,,,37.5422783851431,126.940085137862,카카오,2026-06-29 19:24:32,마포,5호선,597,N,5,30,24,59,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
동답 공영주차장(구),동대문구 답십리동 2-283,3143747,NW,노외 주차장,3,시간제 + 거주자 주차장,02-2247-9664,0000,2400,0000,2400,0000,2400,67,유료,500.0,10.0,500.0,10.0,10000.0,,37.5693689460182,127.06353387375,카카오,2026-06-29 19:24:32,장한평,5호선,887,N,10,22,7,39,B,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
용두유수지 공영주차장(구),동대문구 용두동 129-4,3144451,NW,노외 주차장,1,시간제 주차장,02-2247-9664~6,0000,2400,0000,2400,0000,2400,42,유료,500.0,10.0,500.0,10.0,,,37.5722271362477,127.034253826658,카카오,2026-06-29 19:24:33,용두(동대문구청),2호선,393,Y,10,27,30,67,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
용강노상공영주차장(구),마포구 용강동 45-15,3145739,NS,노상 주차장,1,시간제 주차장,,1200,2200,1200,2200,1200,2200,1,유료,250.0,5.0,250.0,5.0,,,37.5408343070469,126.942161487394,카카오,2026-06-29 19:24:33,마포,5호선,361,Y,5,30,30,65,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
송림 기사식당길 공영주차장(구),광진구 자양동 578-0,3146380,NS,노상 주차장,1,시간제 주차장,,0900,1800,0900,1500,0900,2400,1,유료,300.0,5.0,,,,100000.0,37.535229646208,127.075811892522,카카오,2026-06-29 19:24:34,건대입구,7호선,749,N,6,30,15,51,B,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
색동공원 공영주차장(구),강북구 수유동 49-7,3146823,NW,노외 주차장,1,시간제 주차장,02-985-3492,0000,2400,0000,2400,0000,2400,80,유료,200.0,5.0,200.0,5.0,,100000.0,37.6332313987823,127.020678706134,카카오,2026-06-29 19:24:34,화계,우이신설선,296,Y,4,19,30,53,B,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
대현산배수지 주차장(구),성동구 금호동1가 103-0,3147209,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,5,유료,150.0,5.0,,,,,37.5561271533086,127.020127951451,카카오,2026-06-29 19:24:34,신금호,5호선,177,Y,3,30,30,63,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
남성역공영주차장(구),동작구 사당동 318-12,3149092,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,80,유료,175.0,5.0,175.0,5.0,,,37.4829205563117,126.974283735132,카카오,2026-06-29 19:24:35,남성,7호선,326,Y,4,19,30,53,B,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
송림기사식당길A 노상공영주차장(구),광진구 자양동 794-7 ,3152051,NS,노상 주차장,1,시간제 주차장,,0900,1800,0900,1500,0900,2400,1,유료,300.0,5.0,,,,100000.0,37.5372093555842,127.077154673994,카카오,2026-06-29 19:24:35,건대입구,7호선,672,N,6,30,20,56,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
석계역 공영주차장(구),노원구 월계동 60-1,3152733,NW,노외 주차장,1,시간제 주차장,02-942-8882,0900,1900,0900,1800,0900,1900,29,유료,260.0,5.0,,,,,37.6156550746922,127.065157012664,카카오,2026-06-29 19:24:36,석계,6호선,95,Y,5,30,30,65,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
누리 공영주차장(구),양천구 신정동 323-13,3154932,NW,노외 주차장,1,시간제 주차장,,0900,1900,0900,1900,0900,1900,19,유료,150.0,5.0,,,,70000.0,37.5153985209718,126.862690079275,카카오,2026-06-29 19:24:36,양천구청,2호선,433,Y,3,30,30,63,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
망원노상공영주차장(구),마포구 망원동 397-6,3155041,NS,노상 주차장,1,시간제 주차장,,1000,2000,1000,2000,1000,2000,1,유료,150.0,5.0,150.0,5.0,,,37.5531249025938,126.903194524902,카카오,2026-06-29 19:24:37,망원,6호선,689,N,3,30,19,52,B,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
외대역주차빌딩 공영(구),동대문구 이문동 306-14,3156006,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,84,유료,500.0,10.0,500.0,10.0,,170000.0,37.5950364872875,127.062614041993,카카오,2026-06-29 19:24:37,외대앞,경원선,142,Y,10,18,30,58,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
어울림 공영주차장(구),양천구 신정동 318-2,3156969,NW,노외 주차장,1,시간제 주차장,,0900,1900,0900,1900,0900,1900,32,유료,150.0,5.0,,,,100000.0,37.522160270636,126.869276830709,카카오,2026-06-29 19:24:38,목동,5호선,579,N,3,30,25,58,C,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
서울식물원 제2주차장(구),강서구 마곡동 20-3,3158499,NW,노외 주차장,1,시간제 주차장,02-2065-1575,0000,2400,0000,2400,0000,2400,202,유료,100.0,5.0,,,,50000.0,37.5726612347893,126.83523334767,카카오,2026-06-29 19:24:38,양천향교,9호선,718,N,2,12,17,31,B,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
마을공원 공영주차장(구),성북구 장위동 77-79,3166730,NW,노외 주차장,1,시간제 주차장,02-6925-0023,0000,2400,0000,2400,0000,2400,98,유료,150.0,5.0,150.0,5.0,10000.0,96000.0,37.6171457094517,127.053221805752,카카오,2026-06-29 19:24:39,돌곶이,6호선,787,N,3,15,13,31,B,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
