pk_name,pk_address,pk_code,pk_type_cd,pk_type_nm,oper_se,oper_se_nm,phone,weekday_start,weekday_end,weekend_start,weekend_end,holi_start,holi_end,parking_space,fee_type,basic_fee,basic_time,extra_fee,extra_time,daily_max_fee,monthly_fee,latitude,longitude,coord_src,PRK_STTS_YN,PRK_STTS_NM,NOW_PRK_VHCL_CNT,NOW_PRK_VHCL_UPDT_TM,PAY_YN,PAY_YN_NM,NGHT_PAY_YN,NGHT_PAY_YN_NM,LHLDY_OPER_BGNG_TM,LHLDY_OPER_END_TM,LHLDY_CHGD_FREE_SE,LHLDY_CHGD_FREE_SE_NAME,PRD_AMT,STRT_PKLT_MNG_NO,BSC_PRK_CRG,BSC_PRK_HR,ADD_PRK_CRG,ADD_PRK_HR,BUS_BSC_PRK_CRG,BUS_BSC_PRK_HR,BUS_ADD_PRK_HR,BUS_ADD_PRK_CRG,DAY_MAX_CRG,SHRN_PKLT_MNG_NM,SHRN_PKLT_MNG_URL,SHRN_PKLT_YN,SHRN_PKLT_ETC,collected_at,최근접역명,최근접역호선,최근접역거리(m),역세권여부(500m이내),요금점수,면수점수,역세권점수,난이도점수,난이도등급,평일혼잡_00시,평일혼잡_01시,평일혼잡_02시,평일혼잡_03시,평일혼잡_04시,평일혼잡_05시,평일혼잡_06시,평일혼잡_07시,평일혼잡_08시,평일혼잡_09시,평일혼잡_10시,평일혼잡_11시,평일혼잡_12시,평일혼잡_13시,평일혼잡_14시,평일혼잡_15시,평일혼잡_16시,평일혼잡_17시,평일혼잡_18시,평일혼잡_19시,평일혼잡_20시,평일혼잡_21시,평일혼잡_22시,평일혼잡_23시,주말혼잡_00시,주말혼잡_01시,주말혼잡_02시,주말혼잡_03시,주말혼잡_04시,주말혼잡_05시,주말혼잡_06시,주말혼잡_07시,주말혼잡_08시,주말혼잡_09시,주말혼잡_10시,주말혼잡_11시,주말혼잡_12시,주말혼잡_13시,주말혼잡_14시,주말혼잡_15시,주말혼잡_16시,주말혼잡_17시,주말혼잡_18시,주말혼잡_19시,주말혼잡_20시,주말혼잡_21시,주말혼잡_22시,주말혼잡_23시
용두유수지 공영주차장(구),동대문구 용두동 129-4,3144451,NW,노외 주차장,1,시간제 주차장,02-2247-9664~6,0000,2400,0000,2400,0000,2400,42,유료,500.0,10.0,500.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:30,,,,,10,27,0,37,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
용강노상공영주차장(구),마포구 용강동 45-15,3145739,NS,노상 주차장,1,시간제 주차장,,1200,2200,0000,0000,0000,0000,1,유료,250.0,5.0,250.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:31,,,,,5,30,0,35,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
송림 기사식당길 공영주차장(구),광진구 자양동 578-0,3146380,NS,노상 주차장,1,시간제 주차장,,0900,1800,0900,1500,0000,2400,1,유료,300.0,5.0,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:31,,,,,6,30,0,36,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
색동공원 공영주차장(구),강북구 수유동 49-7,3146823,NW,노외 주차장,1,시간제 주차장,02-985-3492,0000,2400,0000,2400,0000,2400,80,유료,200.0,5.0,200.0,5.0,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:32,,,,,4,19,0,23,쉬움,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
대현산배수지 주차장(구),성동구 금호동1가 103-0,3147209,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,5,유료,150.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:33,,,,,3,30,0,33,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
남성역공영주차장(구),동작구 사당동 318-12,3149092,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,80,유료,175.0,5.0,175.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:34,,,,,4,19,0,23,쉬움,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
송림기사식당길A 노상공영주차장(구),광진구 자양동 794-7 ,3152051,NS,노상 주차장,1,시간제 주차장,,0900,1800,0900,1500,0000,2400,1,유료,300.0,5.0,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:34,,,,,6,30,0,36,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
석계역 공영주차장(구),노원구 월계동 60-1,3152733,NW,노외 주차장,1,시간제 주차장,02-942-8882,0900,1900,0900,1800,0000,0000,29,유료,260.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:35,,,,,5,30,0,35,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
누리 공영주차장(구),양천구 신정동 323-13,3154932,NW,노외 주차장,1,시간제 주차장,,0900,1900,0900,1900,0000,0000,19,유료,150.0,5.0,,,,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:36,,,,,3,30,0,33,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
망원노상공영주차장(구),마포구 망원동 397-6,3155041,NS,노상 주차장,1,시간제 주차장,,1000,2000,1000,2000,1000,2000,1,유료,150.0,5.0,150.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:37,,,,,3,30,0,33,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
외대역주차빌딩 공영(구),동대문구 이문동 306-14,3156006,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,84,유료,500.0,10.0,500.0,10.0,,170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:37,,,,,10,18,0,28,쉬움,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
어울림 공영주차장(구),양천구 신정동 318-2,3156969,NW,노외 주차장,1,시간제 주차장,,0900,1900,0900,1900,0000,0000,32,유료,150.0,5.0,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:38,,,,,3,30,0,33,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
서울식물원 제2주차장(구),강서구 마곡동 20-3,3158499,NW,노외 주차장,1,시간제 주차장,02-2065-1575,0000,2400,0000,2400,0000,2400,202,유료,100.0,5.0,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:39,,,,,2,12,0,14,쉬움,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
마을공원 공영주차장(구),성북구 장위동 77-79,3166730,NW,노외 주차장,1,시간제 주차장,02-6925-0023,0000,2400,0000,2400,0000,2400,98,유료,150.0,5.0,150.0,5.0,10000.0,96000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:39,,,,,3,15,0,18,쉬움,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
구산동 마을공원 지하 공동주차장(구),은평구 구산동 340-1,3166748,NW,노외 주차장,1,시간제 주차장,02-350-5183,0000,2400,0000,2400,0000,2400,37,유료,100.0,5.0,100.0,5.0,,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:40,,,,,2,28,0,30,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
용마폭포공원공영주차장(구),중랑구 면목동 1-4,3168979,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,119,유료,100.0,5.0,,,,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:41,,,,,2,15,0,17,쉬움,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
상왕십리동12-49 노상주차장(구),성동구 상왕십리동 12-49 ,3170705,NS,노상 주차장,1,시간제 주차장,,0900,1900,0900,1500,0000,2400,1,유료,250.0,5.0,250.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:42,,,,,5,30,0,35,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
상왕십리동 12-46 노상주차장(구),성동구 상왕십리동 12-46 ,3170708,NS,노상 주차장,1,시간제 주차장,,0900,1900,0900,1500,0000,2400,1,유료,250.0,5.0,250.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:43,,,,,5,30,0,35,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
봉화산역 공영주차장(구),중랑구 신내동 640-0,3172063,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,100,유료,50.0,5.0,50.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:43,,,,,1,15,0,16,쉬움,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
명륜1가공영주차장(구),종로구 명륜1가 5-14,3172084,NW,노외 주차장,3,시간제 + 거주자 주차장,02-6048-1234,0000,2400,0000,2400,0000,2400,50,유료,300.0,5.0,300.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:44,,,,,6,26,0,32,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
논현 제2호 공영노외주차장(구),강남구 논현동 127-14,3172296,NW,노외 주차장,1,시간제 주차장,02-3423-6403,0000,2400,0000,2400,0000,2400,78,유료,400.0,5.0,400.0,5.0,,280000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:45,,,,,8,20,0,28,쉬움,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
충현동 제2공영주차장(구),서대문구 북아현동 3-5,3174612,NW,노외 주차장,3,시간제 + 거주자 주차장,,0800,2000,0800,2000,0800,2000,38,유료,150.0,5.0,150.0,5.0,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:45,,,,,3,28,0,31,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
전통시장주차장(영등포동제1)(구),영등포구 영등포동2가 230-0,3175423,NW,노외 주차장,1,시간제 주차장,02-2671-1787,0000,2400,0000,2400,0000,2400,34,유료,150.0,5.0,150.0,5.0,,140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:46,,,,,3,29,0,32,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
남성사계시장공영주차장(구),동작구 사당동 139-67,3177208,NW,노외 주차장,1,시간제 주차장,,0000,2400,0000,2400,0000,2400,18,유료,300.0,5.0,300.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:47,,,,,6,30,0,36,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
충현동 제1공영주차장(구),서대문구 충정로2가 78-13,3181032,NW,노외 주차장,3,시간제 + 거주자 주차장,02-360-8542~3,0800,2000,0800,2000,0800,2000,20,유료,150.0,5.0,150.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:48,,,,,3,30,0,33,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
중곡복개천 공영주차장(구),광진구 중곡동 150-173 ,3181539,NS,노상 주차장,1,시간제 주차장,,0900,1800,0900,1500,0000,2400,1,유료,300.0,5.0,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:48,,,,,6,30,0,36,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
중곡복개천 공영주차장(B)(구),광진구 중곡동 340-2 ,3181822,NS,노상 주차장,1,시간제 주차장,,0900,1800,0900,1500,0000,2400,1,유료,300.0,5.0,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:49,,,,,6,30,0,36,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
매헌시민의숲(매헌)역 공영주차장(구),서초구 양재동 237-2,3182694,NW,노외 주차장,1,시간제 주차장,02-1599-3272,0000,2400,0000,2400,0000,2400,46,유료,250.0,5.0,250.0,5.0,10000.0,180000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:50,,,,,5,27,0,32,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
반포천 공영주차장(파미에)(시),서초구 반포동 118-3,3187200,NW,노외 주차장,1,시간제 주차장,02-6282-0550,0000,2400,0000,2400,0000,2400,1186,유료,550.0,5.0,550.0,5.0,,168000.0,37.504517,127.007933,서울API,1,현재~20분이내 연계데이터 존재(현재 주차대수 표현),827.0,2026-06-28 00:22:54,Y,유료,N,야간 미개방,0000,2400,N,무료,168000,,550.0,5.0,550.0,5.0,0.0,0.0,0.0,0.0,0.0,*,*,N,*,2026-06-28 00:21:50,,,,,12,5,0,17,쉬움,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
면목5동공영주차장(구),중랑구 면목동 162-22,3189184,NW,노외 주차장,1,시간제 주차장,02-432-4174,0000,2400,0000,2400,0000,2400,67,유료,100.0,5.0,100.0,5.0,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:51,,,,,2,22,0,24,쉬움,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
유진상가/인왕시장 앞(구),서대문구 홍제동 294-5,3190035,NS,노상 주차장,1,시간제 주차장,,1000,1700,1000,1500,0000,0000,1,유료,250.0,5.0,250.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:51,,,,,5,30,0,35,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
창3동 1공영주차장(구),도봉구 창동 504-21,3193340,NW,노외 주차장,3,시간제 + 거주자 주차장,02-901-5100,0000,2400,0000,2400,0000,2400,80,유료,100.0,5.0,100.0,5.0,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:52,,,,,2,19,0,21,쉬움,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
월드컵시장노상공영주차장(구),마포구 망원동 494-0,3194876,NS,노상 주차장,1,시간제 주차장,,1000,2000,1000,2000,1000,2000,1,유료,250.0,5.0,250.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:53,,,,,5,30,0,35,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
용강노상공영주차장(구),마포구 용강동 50-13 ,3197486,NS,노상 주차장,1,시간제 주차장,,1200,2200,0000,0000,0000,0000,1,유료,250.0,5.0,250.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:54,,,,,5,30,0,35,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
망원노상공영주차장(구),마포구 망원동 457-4,3198558,NS,노상 주차장,1,시간제 주차장,,1000,2000,1000,2000,1000,2000,1,유료,150.0,5.0,150.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:55,,,,,3,30,0,33,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
망원시장노상공영주차장(구),마포구 망원동 486-1,3199031,NS,노상 주차장,1,시간제 주차장,,1000,2000,1000,2000,1000,2000,1,유료,250.0,5.0,250.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:21:56,,,,,5,30,0,35,보통,여유,여유,여유,여유,여유,여유,여유,보통,혼잡,혼잡,보통,보통,보통,보통,보통,보통,보통,혼잡,혼잡,혼잡,보통,보통,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,여유,보통,보통,혼잡,혼잡,혼잡,혼잡,보통,보통,보통,여유,여유,여유,여유,여유
